trade_id,open_time,close_time,symbol,strategy_id,qty,entry_price,exit_price,fees_usd,pnl_usd,pnl_pct,exit_reason,stop_pct,take_pct,holding_minutes,sentiment_score,sentiment_label,news_headline
dfd48f0176aba3f0,2025-05-30 08:01:00+00:00,2025-06-05 08:29:00+00:00,META,S02,1558,641.77,693.1016000000001,0.0,79974.63280000015,7.998441809370975,TAKE_PROFIT,3.0,8.0,8668.0,0.2929,NEU,
3954d4be897945a3,2025-05-30 08:02:00+00:00,2025-06-04 13:33:00+00:00,AVGO,S02,4145,241.22,260.5076,0.0,79947.1020000001,7.995854406765618,TAKE_PROFIT,3.0,8.0,7531.0,0.28276,NEU,
84cac7cbc8f20d57,2025-05-30 08:04:00+00:00,2025-06-09 13:41:00+00:00,ORCL,S02,6138,162.91,175.93280000000001,0.0,79933.94640000012,7.993861641397102,TAKE_PROFIT,3.0,8.0,14737.0,0.27874,NEU,
176f5e2f51f90e46,2025-05-30 08:00:00+00:00,2025-05-30 16:47:00+00:00,QCOM,S02,6740,148.35999999999999,143.89919999999998,0.0,-30065.79200000004,-3.006740361283369,STOP_LOSS,3.0,8.0,527.0,0.40842222222222224,NEU,
0f06ebd98c58a285,2025-05-30 08:01:00+00:00,2025-06-04 16:00:00,TSM,S02,5093,196.32,202.4917,0.0,31432.46810000008,0.22451762928571484,SENTIMENT_EOD_SELL,3.0,8.0,7679.0,0.24681999999999998,NEU,
549ff23f1a3ef38f,2025-05-30 08:37:00+00:00,2025-06-04 16:00:00,CSCO,S02,15825,63.19,64.589,0.0,22139.175000000014,0.1581369642857144,SENTIMENT_EOD_SELL,3.0,8.0,7643.0,0.30643333333333334,NEU,
3d6debd3e4549190,2025-05-29 12:00:00+00:00,2025-06-04 20:00:00+00:00,INTU,S02,1322,756.01,766.8,0.0,14264.379999999952,0.10188842857142824,BACKTEST_END,3.0,8.0,9120.0,0.41930000000000006,NEU,
f672331056b38a62,2025-05-30 08:02:00+00:00,2025-06-04 23:51:00+00:00,MSFT,S02,2183,458.0,464.52,0.0,14233.15999999996,0.10166542857142828,BACKTEST_END,3.0,8.0,8149.0,0.22637999999999997,NEU,
780836fd6e09cf72,2025-05-30 08:00:00+00:00,2025-06-04 23:59:00+00:00,AAPL,S02,5001,199.94,201.8501,0.0,9552.4101,0.06823150071428571,BACKTEST_END,3.0,8.0,8159.0,0.28773,NEU,
87a3627bd45cbd0c,2025-05-30 08:00:00+00:00,2025-06-04 23:59:00+00:00,AMZN,S02,4874,205.13,207.09,0.0,9553.040000000039,0.06823600000000028,BACKTEST_END,3.0,8.0,8159.0,0.43855000000000005,NEU,
7b39d3e811dc7fa2,2025-05-29 08:00:00+00:00,2025-05-30 08:00:00+00:00,NVDA,S03,7044,141.95,137.6815,0.0,-30067.313999999922,-3.0070447340612816,STOP_LOSS,3.0,12.0,1440.0,0.36861,NEU,
609dbcf9ba479fb1,2025-05-29 08:00:00+00:00,2025-05-29 13:49:00+00:00,AAPL,S03,4823,207.31,201.0807,0.0,-30043.913899999974,-3.004823693984851,STOP_LOSS,3.0,12.0,349.0,0.45071000000000006,NEU,
cdb6ebfc58b89429,2025-05-29 08:00:00+00:00,2025-05-29 15:57:00+00:00,AMZN,S03,4730,211.41,205.0577,0.0,-30046.37899999993,-3.0047301452154516,STOP_LOSS,3.0,12.0,477.0,0.46912000000000004,NEU,
8fccb662439854f4,2025-05-29 08:00:00+00:00,2025-05-30 13:52:00+00:00,GOOGL,S03,5705,175.28,170.01160000000002,0.0,-30056.221999999918,-3.0057051574623377,STOP_LOSS,3.0,12.0,1792.0,0.25850999999999996,NEU,
c3146eef3215b2f1,2025-05-29 08:00:00+00:00,2025-05-30 16:33:00+00:00,META,S03,1524,656.13,636.4361,0.0,-30013.503599999978,-3.001524088214224,STOP_LOSS,3.0,12.0,1953.0,0.33216,NEU,
ba3e12f8c0b7f653,2025-05-29 08:00:00+00:00,2025-05-29 13:36:00+00:00,AVGO,S03,4038,247.6,240.162,0.0,-30034.643999999953,-3.0040387722132427,STOP_LOSS,3.0,12.0,336.0,0.41005,NEU,
8f1a1faec5f1cbcc,2025-05-29 08:00:00+00:00,2025-05-30 13:42:00+00:00,TSM,S03,5004,199.82,193.8154,0.0,-30047.01839999991,-3.0050045040536393,STOP_LOSS,3.0,12.0,1782.0,0.21833,NEU,
dd336f5d744ec87f,2025-05-29 08:00:00+00:00,2025-06-02 13:31:00+00:00,ADBE,S03,2401,416.40999999999997,403.9077,0.0,-30018.02229999998,-3.002401479311254,STOP_LOSS,3.0,12.0,6091.0,0.5264500000000001,NEU,
97c37744a08efa58,2025-05-29 08:00:00+00:00,2025-05-30 13:43:00+00:00,QCOM,S03,6636,150.69,146.1593,0.0,-30065.72519999997,-3.0066361404207287,STOP_LOSS,3.0,12.0,1783.0,0.33978,NEU,
